,X_fscore,X_money,X_precision,X_recall,best_score,features_list,league,model,naive_bet,nb_training_season,odds,season_fscore,season_money,season_nb_bets,season_precision,season_recall,test_season,y_test_fscore,y_test_precision,y_test_recall
202,0.433179723502,0.485047619048,0.447619047619,0.419642857143,0.19743575406,home_away_features_no_div,E2,GaussianNB,-0.111374663073,1,1-4.5,0.231111111111,-0.315625,128,0.203125,0.268041237113,2012/2013,0.352941176471,0.352941176471,0.352941176471
203,0.440677966102,0.575555555556,0.481481481481,0.40625,0.158916083916,home_away_features_no_div,F1,GaussianNB,-0.0971481481481,1,1-4.5,0.34965034965,0.140428571429,70,0.357142857143,0.342465753425,2012/2013,0.451612903226,0.411764705882,0.5
204,0.449704142012,0.348152173913,0.413043478261,0.493506493506,0.267325223975,home_away_features_no_div,I1,GaussianNB,-0.0805284552846,1,1-4.5,0.253333333333,-0.264567901235,81,0.234567901235,0.275362318841,2012/2013,0.444444444444,0.48,0.413793103448
205,0.414814814815,0.269078947368,0.368421052632,0.474576271186,0.315372474747,home_away_features_no_div,SP1,GaussianNB,-0.0453303964758,1,1-4.5,0.245283018868,0.0347727272727,44,0.295454545455,0.209677419355,2012/2013,0.266666666667,0.24,0.3
206,0.47619047619,0.149014084507,0.352112676056,0.735294117647,0.428963795256,home_away_features_no_div,SC0,GaussianNB,0.136375838926,1,1-4.5,0.438095238095,0.395818181818,55,0.418181818182,0.46,2012/2013,0.222222222222,0.142857142857,0.5
207,0.315498154982,0.106959064327,0.333333333333,0.299474605954,0.280274051237,home_away_features_no_div,ALL,GaussianNB,-0.0490120593692,1,1-5,0.260323159785,-0.0591860465116,516,0.281007751938,0.242474916388,2012/2013,0.249201277955,0.265306122449,0.234939759036
208,0.487804878049,0.565294117647,0.441176470588,0.545454545455,0.28580374849,home_away_features_no_div,D1,GaussianNB,-0.0404455445545,1,1-5,0.325581395349,-0.000135135135135,74,0.283783783784,0.381818181818,2012/2013,0.285714285714,0.238095238095,0.357142857143
209,0.416666666667,0.286746987952,0.361445783133,0.491803278689,0.303475124481,home_away_features_no_div,E0,GaussianNB,0.0478927203065,1,1-5,0.325581395349,0.0317894736842,95,0.294736842105,0.363636363636,2012/2013,0.355555555556,0.333333333333,0.380952380952
210,0.439461883408,0.432833333333,0.408333333333,0.47572815534,0.335290829304,home_away_features_no_div,E1,GaussianNB,-0.055202020202,1,1-5,0.290456431535,-0.0819847328244,131,0.267175572519,0.318181818182,2012/2013,0.25,0.225806451613,0.28
211,0.45,0.397421875,0.421875,0.482142857143,0.245899314892,home_away_features_no_div,E2,GaussianNB,-0.11376344086,1,1-5,0.201754385965,-0.41213740458,131,0.175572519084,0.237113402062,2012/2013,0.324324324324,0.307692307692,0.342857142857
212,0.442857142857,0.320657894737,0.407894736842,0.484375,0.224487734488,home_away_features_no_div,F1,GaussianNB,-0.0796727272727,1,1-5,0.321678321678,0.0830882352941,68,0.338235294118,0.306666666667,2012/2013,0.3,0.272727272727,0.333333333333
213,0.394557823129,0.472121212121,0.439393939394,0.358024691358,0.159695617866,home_away_features_no_div,I1,GaussianNB,-0.105387596899,1,1-5,0.258992805755,-0.140289855072,69,0.260869565217,0.257142857143,2012/2013,0.326530612245,0.32,0.333333333333
214,0.407643312102,0.128144329897,0.329896907216,0.533333333333,0.291013686176,home_away_features_no_div,SP1,GaussianNB,-0.0585,1,1-5,0.245901639344,-0.0941379310345,58,0.258620689655,0.234375,2012/2013,0.0975609756098,0.0769230769231,0.133333333333
215,0.466666666667,0.242727272727,0.381818181818,0.6,0.378762589072,home_away_features_no_div,SC0,GaussianNB,0.113947368421,1,1-5,0.336842105263,0.185111111111,45,0.355555555556,0.32,2012/2013,0.37037037037,0.3125,0.454545454545
216,0.26423690205,0.308664383562,0.397260273973,0.19795221843,0.19009412657,home_away_features_no_div,ALL,GaussianNB,-0.0684577338129,1,1-6,0.168949771689,-0.114489051095,274,0.270072992701,0.12292358804,2012/2013,0.25,0.379310344828,0.186440677966
217,0.37037037037,0.462244897959,0.408163265306,0.338983050847,0.246519274376,home_away_features_no_div,D1,GaussianNB,-0.0690654205607,1,1-6,0.295081967213,-0.0210606060606,66,0.272727272727,0.321428571429,2012/2013,0.27027027027,0.333333333333,0.227272727273
218,0.451127819549,0.596268656716,0.44776119403,0.454545454545,0.229859387924,home_away_features_no_div,E0,GaussianNB,0.0018345323741,1,1-6,0.20979020979,-0.224461538462,65,0.230769230769,0.192307692308,2012/2013,0.341463414634,0.368421052632,0.318181818182
219,0.429184549356,0.347923076923,0.384615384615,0.485436893204,0.266848912404,home_away_features_no_div,E1,GaussianNB,-0.055202020202,1,1-6,0.272727272727,-0.129393939394,132,0.25,0.3,2012/2013,0.222222222222,0.170731707317,0.318181818182
220,0.464912280702,0.516724137931,0.456896551724,0.473214285714,0.305102475217,home_away_features_no_div,E2,GaussianNB,-0.116139410188,1,1-6,0.175925925926,-0.468151260504,119,0.159663865546,0.19587628866,2012/2013,0.371428571429,0.333333333333,0.41935483871
221,0.385964912281,0.4174,0.44,0.34375,0.253934953935,home_away_features_no_div,F1,GaussianNB,-0.0830072463768,1,1-6,0.34965034965,0.172647058824,68,0.367647058824,0.333333333333,2012/2013,0.216216216216,0.363636363636,0.153846153846
222,0.402298850575,0.211086956522,0.380434782609,0.426829268293,0.355746081058,home_away_features_no_div,I1,GaussianNB,-0.128671586716,1,1-6,0.339869281046,-0.0313414634146,82,0.317073170732,0.366197183099,2012/2013,0.291666666667,0.28,0.304347826087
223,0.438709677419,0.296703296703,0.373626373626,0.53125,0.419231258937,home_away_features_no_div,SP1,GaussianNB,-0.11734375,1,1-6,0.280991735537,0.0589473684211,57,0.298245614035,0.265625,2012/2013,0.274509803922,0.241379310345,0.318181818182
224,0.469387755102,0.210806451613,0.370967741935,0.638888888889,0.408136846972,home_away_features_no_div,SC0,GaussianNB,0.093875,1,1-6,0.470588235294,0.580784313725,51,0.470588235294,0.470588235294,2012/2013,0.294117647059,0.217391304348,0.454545454545
225,0.0416,0.13358974359,0.333333333333,0.0221843003413,0.0392247240598,home_away_features_no_div,ALL,GaussianNB,-0.0600045392646,1,1-10,0.0407523510972,-0.020652173913,46,0.282608695652,0.0219594594595,2011/2012,0.0310880829016,0.272727272727,0.0164835164835
226,0.505494505495,0.864090909091,0.522727272727,0.489361702128,0.106906338694,home_away_features_no_div,D1,GaussianNB,0.0389855072464,1,1-10,0.277227722772,0.199761904762,42,0.333333333333,0.237288135593,2011/2012,0.352941176471,0.352941176471,0.352941176471
227,0.360902255639,0.535454545455,0.436363636364,0.307692307692,0.267483536871,home_away_features_no_div,E0,GaussianNB,-0.0833096085409,1,1-10,0.236111111111,-0.195394736842,76,0.223684210526,0.25,2011/2012,0.222222222222,0.307692307692,0.173913043478
228,0.39603960396,0.456063829787,0.425531914894,0.37037037037,0.202210214408,home_away_features_no_div,E1,GaussianNB,-0.0826943005181,1,1-10,0.28,-0.00979381443299,97,0.288659793814,0.271844660194,2011/2012,0.206896551724,0.25,0.176470588235
229,0.395604395604,0.359450549451,0.395604395604,0.395604395604,0.270267642811,home_away_features_no_div,E2,GaussianNB,0.0407202216066,1,1-10,0.259067357513,0.0540740740741,81,0.308641975309,0.223214285714,2011/2012,0.28,0.233333333333,0.35
230,0.40490797546,0.633235294118,0.485294117647,0.347368421053,0.298577024699,home_away_features_no_div,F1,GaussianNB,-0.1855,1,1-10,0.230769230769,-0.232878787879,66,0.227272727273,0.234375,2011/2012,0.290909090909,0.421052631579,0.222222222222
231,0.413793103448,0.0653846153846,0.346153846154,0.514285714286,0.32359658597,home_away_features_no_div,I1,GaussianNB,0.00106896551724,1,1-10,0.331428571429,0.0143956043956,91,0.318681318681,0.345238095238,2011/2012,0.274509803922,0.212121212121,0.388888888889
232,0.375634517766,-0.0859712230216,0.26618705036,0.637931034483,0.238032326406,home_away_features_no_div,SP1,GaussianNB,-0.0841947565543,1,1-10,0.304568527919,-0.212366412214,131,0.229007633588,0.454545454545,2011/2012,0.280701754386,0.190476190476,0.533333333333
233,0.457142857143,0.18,0.363636363636,0.615384615385,0.188169854837,home_away_features_no_div,SC0,GaussianNB,-0.19357615894,1,1-10,0.307692307692,-0.159272727273,55,0.254545454545,0.388888888889,2011/2012,0.363636363636,0.3,0.461538461538
234,0.195258019526,0.317213114754,0.382513661202,0.131086142322,0.154016638229,home_away_features_no_div,ALL,GaussianNB,-0.0704629142557,1,1-4,0.110960757781,-0.337904761905,210,0.195238095238,0.0775047258979,2011/2012,0.166666666667,0.305084745763,0.114649681529
235,0.466019417476,0.340967741935,0.387096774194,0.585365853659,0.209681852539,home_away_features_no_div,D1,GaussianNB,0.0521428571429,1,1-4,0.372881355932,0.153134328358,67,0.328358208955,0.43137254902,2011/2012,0.378378378378,0.304347826087,0.5
236,0.380165289256,0.470185185185,0.425925925926,0.34328358209,0.200232637733,home_away_features_no_div,E0,GaussianNB,-0.129756097561,1,1-4,0.224137931034,-0.28828125,64,0.203125,0.25,2011/2012,0.19512195122,0.235294117647,0.166666666667
237,0.338983050847,0.434861111111,0.416666666667,0.285714285714,0.175226182427,home_away_features_no_div,E1,GaussianNB,-0.119864130435,1,1-4,0.243902439024,-0.0108823529412,68,0.294117647059,0.208333333333,2011/2012,0.338983050847,0.434782608696,0.277777777778
238,0.335329341317,0.241688311688,0.363636363636,0.311111111111,0.214919386706,home_away_features_no_div,E2,GaussianNB,0.0494857142857,1,1-4,0.277777777778,0.224428571429,70,0.357142857143,0.227272727273,2011/2012,0.232558139535,0.263157894737,0.208333333333
239,0.470588235294,0.544047619048,0.47619047619,0.46511627907,0.377908611346,home_away_features_no_div,F1,GaussianNB,-0.193559322034,1,1-4,0.291390728477,-0.217282608696,92,0.239130434783,0.372881355932,2011/2012,0.291666666667,0.241379310345,0.368421052632
240,0.493150684932,0.304337349398,0.433734939759,0.571428571429,0.302141779789,home_away_features_no_div,I1,GaussianNB,-0.0143032786885,1,1-4,0.418918918919,0.337567567568,74,0.418918918919,0.418918918919,2011/2012,0.444444444444,0.434782608696,0.454545454545
241,0.466666666667,0.283150684932,0.383561643836,0.595744680851,0.215837011991,home_away_features_no_div,SP1,GaussianNB,-0.143942307692,1,1-4,0.258992805755,-0.308255813953,86,0.209302325581,0.339622641509,2011/2012,0.2,0.136363636364,0.375
242,0.531914893617,0.383559322034,0.423728813559,0.714285714286,0.480652431214,home_away_features_no_div,SC0,GaussianNB,-0.0836885245902,1,1-4,0.45,0.278260869565,46,0.391304347826,0.529411764706,2011/2012,0.307692307692,0.235294117647,0.444444444444
243,0.12030075188,0.4053,0.4,0.070796460177,0.0447829819682,home_away_features_no_div,ALL,GaussianNB,-0.057702970297,1,1-4.5,0.0665658093797,-0.2204,100,0.22,0.0392156862745,2011/2012,0.139784946237,0.371428571429,0.0860927152318
244,0.508196721311,0.485333333333,0.413333333333,0.659574468085,0.320934065934,home_away_features_no_div,D1,GaussianNB,0.0578142076503,1,1-4.5,0.325203252033,0.0444117647059,68,0.294117647059,0.363636363636,2011/2012,0.277777777778,0.2,0.454545454545
245,0.425196850394,0.726545454545,0.490909090909,0.375,0.286008596413,home_away_features_no_div,E0,GaussianNB,-0.0972566371681,1,1-4.5,0.21875,-0.285,70,0.2,0.241379310345,2011/2012,0.258064516129,0.363636363636,0.2
246,0.417475728155,0.505408163265,0.438775510204,0.398148148148,0.301660401003,home_away_features_no_div,E1,GaussianNB,-0.0874151436031,1,1-4.5,0.280193236715,-0.0609523809524,105,0.27619047619,0.28431372549,2011/2012,0.290322580645,0.3,0.28125
247,0.326797385621,0.392419354839,0.403225806452,0.274725274725,0.190751491695,home_away_features_no_div,E2,GaussianNB,0.0465181058496,1,1-4.5,0.22619047619,0.158571428571,56,0.339285714286,0.169642857143,2011/2012,0.263157894737,0.333333333333,0.217391304348
248,0.457142857143,0.621951219512,0.487804878049,0.430107526882,0.382314253252,home_away_features_no_div,F1,GaussianNB,-0.159642857143,1,1-4.5,0.297297297297,-0.117619047619,84,0.261904761905,0.34375,2011/2012,0.321428571429,0.36,0.290322580645
249,0.429530201342,0.189036144578,0.385542168675,0.484848484848,0.343943690718,home_away_features_no_div,I1,GaussianNB,-0.0266923076923,1,1-4.5,0.30303030303,0.155636363636,55,0.363636363636,0.25974025974,2011/2012,0.244897959184,0.230769230769,0.260869565217
250,0.363636363636,0.0142222222222,0.288888888889,0.490566037736,0.308009237975,home_away_features_no_div,SP1,GaussianNB,-0.109170305677,1,1-4.5,0.297872340426,-0.0956097560976,82,0.256097560976,0.35593220339,2011/2012,0.0588235294118,0.047619047619,0.0769230769231
251,0.511627906977,0.395294117647,0.43137254902,0.628571428571,0.399323308271,home_away_features_no_div,SC0,GaussianNB,-0.126640625,1,1-4.5,0.30303030303,0.0328125,32,0.3125,0.294117647059,2011/2012,0.344827586207,0.357142857143,0.333333333333
252,0.152173913043,0.190727272727,0.339393939394,0.0980735551664,0.116186220962,home_away_features_no_div,ALL,GaussianNB,-0.0647890699904,1,1-5,0.101983002833,-0.08,135,0.266666666667,0.0630472854641,2011/2012,0.131578947368,0.30612244898,0.0837988826816
253,0.461538461538,0.376571428571,0.385714285714,0.574468085106,0.193329747176,home_away_features_no_div,D1,GaussianNB,0.00822916666667,1,1-5,0.268907563025,-0.10015625,64,0.25,0.290909090909,2011/2012,0.193548387097,0.157894736842,0.25
254,0.376811594203,0.440625,0.40625,0.351351351351,0.21042625903,home_away_features_no_div,E0,GaussianNB,-0.0985950413223,1,1-5,0.263888888889,-0.179036144578,83,0.228915662651,0.311475409836,2011/2012,0.340425531915,0.421052631579,0.285714285714
255,0.39603960396,0.456063829787,0.425531914894,0.37037037037,0.202210214408,home_away_features_no_div,E1,GaussianNB,-0.0803116883117,1,1-5,0.28,-0.00979381443299,97,0.288659793814,0.271844660194,2011/2012,0.206896551724,0.25,0.176470588235
256,0.35632183908,0.287228915663,0.373493975904,0.340659340659,0.236764893481,home_away_features_no_div,E2,GaussianNB,0.0436111111111,1,1-5,0.236559139785,0.012972972973,74,0.297297297297,0.196428571429,2011/2012,0.285714285714,0.25,0.333333333333
257,0.457142857143,0.678271604938,0.493827160494,0.425531914894,0.407096618552,home_away_features_no_div,F1,GaussianNB,-0.179186046512,1,1-5,0.276729559748,-0.183473684211,95,0.231578947368,0.34375,2011/2012,0.385964912281,0.392857142857,0.379310344828
258,0.404624277457,-0.0257943925234,0.327102803738,0.530303030303,0.369764087381,home_away_features_no_div,I1,GaussianNB,0.00885185185185,1,1-5,0.35632183908,0.0476344086022,93,0.333333333333,0.382716049383,2011/2012,0.31884057971,0.25,0.44
259,0.387878787879,0.0123636363636,0.290909090909,0.581818181818,0.256073746515,home_away_features_no_div,SP1,GaussianNB,-0.130791666667,1,1-5,0.290909090909,-0.213428571429,105,0.228571428571,0.4,2011/2012,0.222222222222,0.161290322581,0.357142857143
260,0.5,0.203684210526,0.368421052632,0.777777777778,0.436905119083,home_away_features_no_div,SC0,GaussianNB,-0.161294964029,1,1-5,0.436781609195,0.189230769231,52,0.365384615385,0.542857142857,2011/2012,0.315789473684,0.230769230769,0.5
261,0.0650154798762,0.0839682539683,0.333333333333,0.0360205831904,0.0502474392563,home_away_features_no_div,ALL,GaussianNB,-0.0603698566805,1,1-6,0.0815709969789,0.162894736842,76,0.355263157895,0.0460750853242,2011/2012,0.0490196078431,0.227272727273,0.0274725274725
262,0.407766990291,0.348035714286,0.375,0.446808510638,0.290975690976,home_away_features_no_div,D1,GaussianNB,0.07,1,1-6,0.228070175439,-0.176727272727,55,0.236363636364,0.220338983051,2011/2012,0.133333333333,0.111111111111,0.166666666667
263,0.475,0.581325301205,0.457831325301,0.493506493506,0.283847478874,home_away_features_no_div,E0,GaussianNB,-0.0810861423221,1,1-6,0.257142857143,-0.140945945946,74,0.243243243243,0.272727272727,2011/2012,0.37037037037,0.357142857143,0.384615384615
264,0.39603960396,0.456063829787,0.425531914894,0.37037037037,0.202210214408,home_away_features_no_div,E1,GaussianNB,-0.0826943005181,1,1-6,0.28,-0.00979381443299,97,0.288659793814,0.271844660194,2011/2012,0.206896551724,0.25,0.176470588235
265,0.395604395604,0.359450549451,0.395604395604,0.395604395604,0.270267642811,home_away_features_no_div,E2,GaussianNB,0.0407202216066,1,1-6,0.259067357513,0.0540740740741,81,0.308641975309,0.223214285714,2011/2012,0.28,0.233333333333,0.35
266,0.420454545455,0.56012345679,0.456790123457,0.389473684211,0.324539268399,home_away_features_no_div,F1,GaussianNB,-0.1855,1,1-6,0.214285714286,-0.317631578947,76,0.197368421053,0.234375,2011/2012,0.379310344828,0.423076923077,0.34375
267,0.397790055249,-0.0138392857143,0.321428571429,0.521739130435,0.255666974719,home_away_features_no_div,I1,GaussianNB,-0.0365277777778,1,1-6,0.360465116279,0.115,90,0.344444444444,0.378048780488,2011/2012,0.406779661017,0.324324324324,0.545454545455
268,0.409356725146,0.0444736842105,0.30701754386,0.614035087719,0.193220230062,home_away_features_no_div,SP1,GaussianNB,-0.0825396825397,1,1-6,0.324022346369,-0.132869565217,115,0.252173913043,0.453125,2011/2012,0.28,0.2,0.466666666667
269,0.48275862069,0.580625,0.4375,0.538461538462,0.277253401361,home_away_features_no_div,SC0,GaussianNB,-0.17722972973,1,1-6,0.298507462687,0.113870967742,31,0.322580645161,0.277777777778,2011/2012,0.296296296296,0.266666666667,0.333333333333
270,0.27555019596,-0.0456726596404,0.28332300062,0.268192488263,0.254393589485,home_away_features_no_div,ALL,GaussianNB,-0.141427276846,3,1-10,0.234693877551,-0.165301724138,464,0.247844827586,0.222868217054,2016/2017,0.25250501002,0.266949152542,0.239543726236
271,0.341708542714,-0.04572,0.272,0.459459459459,0.36017324858,home_away_features_no_div,D1,GaussianNB,-0.0459821428571,3,1-10,0.272108843537,-0.229677419355,93,0.215053763441,0.37037037037,2016/2017,0.247933884298,0.197368421053,0.333333333333
272,0.364620938628,0.0148158640227,0.28611898017,0.502487562189,0.324494416711,home_away_features_no_div,E0,GaussianNB,-0.181720430108,3,1-10,0.278787878788,-0.202990654206,107,0.214953271028,0.396551724138,2016/2017,0.254777070064,0.196078431373,0.363636363636
273,0.302325581395,0.384974093264,0.40414507772,0.241486068111,0.232340722213,home_away_features_no_div,E1,GaussianNB,-0.232768817204,3,1-10,0.218181818182,-0.23756097561,82,0.219512195122,0.21686746988,2016/2017,0.211180124224,0.28813559322,0.166666666667
274,0.30426716141,0.085905511811,0.322834645669,0.287719298246,0.248140587405,home_away_features_no_div,E2,GaussianNB,-0.0813461538462,3,1-10,0.107382550336,-0.485192307692,52,0.153846153846,0.0824742268041,2016/2017,0.245161290323,0.292307692308,0.211111111111
275,0.35632183908,0.0014332247557,0.302931596091,0.432558139535,0.376612962029,home_away_features_no_div,F1,GaussianNB,-0.119814814815,3,1-10,0.294117647059,-0.194356435644,101,0.247524752475,0.36231884058,2016/2017,0.246753246753,0.197916666667,0.327586206897
276,0.369294605809,0.312429149798,0.36032388664,0.378723404255,0.332539218433,home_away_features_no_div,I1,GaussianNB,-0.197851851852,3,1-10,0.25,-0.1378125,64,0.234375,0.267857142857,2016/2017,0.227272727273,0.267857142857,0.197368421053
277,0.312849162011,0.227393939394,0.339393939394,0.290155440415,0.225109210346,home_away_features_no_div,SP1,GaussianNB,-0.104148148148,3,1-10,0.231404958678,-0.0718644067797,59,0.237288135593,0.225806451613,2016/2017,0.256,0.271186440678,0.242424242424
278,0.334928229665,0.280952380952,0.333333333333,0.336538461538,0.189000139882,home_away_features_no_div,SC0,GaussianNB,-0.133164556962,3,1-10,0.337078651685,0.0619230769231,52,0.288461538462,0.405405405405,2016/2017,0.176470588235,0.1875,0.166666666667
279,0.0973154362416,0.0473476702509,0.311827956989,0.0576540755467,0.0911489514217,home_away_features_no_div,ALL,GaussianNB,-0.141697005285,3,1-4,0.0633663366337,-0.271756756757,74,0.216216216216,0.0371229698376,2016/2017,0.0725952813067,0.222222222222,0.0433839479393
280,0.388185654008,0.446909090909,0.418181818182,0.362204724409,0.265042491822,home_away_features_no_div,D1,GaussianNB,-0.217668711656,3,1-4,0.263157894737,-0.118461538462,39,0.25641025641,0.27027027027,2016/2017,0.225352112676,0.258064516129,0.2
281,0.337209302326,0.108595505618,0.325842696629,0.349397590361,0.250614892185,home_away_features_no_div,E0,GaussianNB,-0.220815217391,3,1-4,0.282608695652,-0.1382,50,0.26,0.309523809524,2016/2017,0.194174757282,0.188679245283,0.2
282,0.315789473684,0.201983471074,0.359504132231,0.281553398058,0.221609948312,home_away_features_no_div,E1,GaussianNB,-0.214626865672,3,1-4,0.251572327044,-0.158271604938,81,0.246913580247,0.25641025641,2016/2017,0.254777070064,0.27397260274,0.238095238095
283,0.326164874552,0.0896785714286,0.325,0.327338129496,0.247782214714,home_away_features_no_div,E2,GaussianNB,-0.0680597014925,3,1-4,0.155844155844,-0.357258064516,62,0.193548387097,0.130434782609,2016/2017,0.294478527607,0.303797468354,0.285714285714
284,0.327868852459,0.188562874251,0.359281437126,0.301507537688,0.232524836158,home_away_features_no_div,F1,GaussianNB,-0.0822325581395,3,1-4,0.339622641509,0.333333333333,45,0.4,0.295081967213,2016/2017,0.173076923077,0.204545454545,0.15
285,0.407079646018,0.559337748344,0.456953642384,0.367021276596,0.248042363276,home_away_features_no_div,I1,GaussianNB,-0.123742690058,3,1-4,0.227848101266,-0.0697222222222,36,0.25,0.209302325581,2016/2017,0.252427184466,0.270833333333,0.236363636364
286,0.38,0.363125,0.395833333333,0.365384615385,0.2916314201,home_away_features_no_div,SP1,GaussianNB,-0.114371584699,3,1-4,0.159292035398,-0.501515151515,66,0.136363636364,0.191489361702,2016/2017,0.354166666667,0.377777777778,0.333333333333
287,0.393617021277,0.216666666667,0.362745098039,0.43023255814,0.162670480105,home_away_features_no_div,SC0,GaussianNB,-0.0917094017094,3,1-4,0.28125,-0.0754545454545,33,0.272727272727,0.290322580645,2016/2017,0.255319148936,0.260869565217,0.25
288,0.0808625336927,0.0296015936255,0.298804780876,0.0467581047382,0.0837452858496,home_away_features_no_div,ALL,GaussianNB,-0.141976744186,3,1-4.5,0.0601503759398,-0.138571428571,63,0.253968253968,0.0341151385928,2016/2017,0.0545454545455,0.220588235294,0.0311203319502
289,0.385620915033,0.183450292398,0.345029239766,0.437037037037,0.348763248763,home_away_features_no_div,D1,GaussianNB,-0.137112299465,3,1-4.5,0.21568627451,-0.335964912281,57,0.19298245614,0.244444444444,2016/2017,0.322580645161,0.3,0.348837209302
290,0.372093023256,0.224068627451,0.352941176471,0.393442622951,0.274651319922,home_away_features_no_div,E0,GaussianNB,-0.236857142857,3,1-4.5,0.285714285714,-0.00377777777778,45,0.288888888889,0.282608695652,2016/2017,0.274193548387,0.269841269841,0.27868852459
291,0.268041237113,0.289759036145,0.39156626506,0.203761755486,0.210130279489,home_away_features_no_div,E1,GaussianNB,-0.233083333333,3,1-4.5,0.254777070064,-0.1125,76,0.263157894737,0.246913580247,2016/2017,0.192307692308,0.272727272727,0.148514851485
292,0.322003577818,0.0905395683453,0.323741007194,0.320284697509,0.264597357429,home_away_features_no_div,E2,GaussianNB,-0.0872752808989,3,1-4.5,0.157575757576,-0.374428571429,70,0.185714285714,0.136842105263,2016/2017,0.254143646409,0.258426966292,0.25
293,0.320699708455,0.384179104478,0.410447761194,0.263157894737,0.233931915401,home_away_features_no_div,F1,GaussianNB,-0.0885957446809,3,1-4.5,0.267857142857,0.0344680851064,47,0.31914893617,0.230769230769,2016/2017,0.212765957447,0.232558139535,0.196078431373
294,0.366925064599,0.359943502825,0.401129943503,0.338095238095,0.319774108311,home_away_features_no_div,I1,GaussianNB,-0.106747572816,3,1-4.5,0.152173913043,-0.382926829268,41,0.170731707317,0.137254901961,2016/2017,0.180327868852,0.22,0.152777777778
295,0.361904761905,0.438591549296,0.401408450704,0.329479768786,0.295764704644,home_away_features_no_div,SP1,GaussianNB,-0.0978873239437,3,1-4.5,0.28813559322,0.01109375,64,0.265625,0.314814814815,2016/2017,0.326923076923,0.395348837209,0.27868852459
296,0.368932038835,0.1575,0.339285714286,0.404255319149,0.190092155375,home_away_features_no_div,SC0,GaussianNB,-0.1168,3,1-4.5,0.4,0.146875,48,0.333333333333,0.5,2016/2017,0.246153846154,0.2,0.32
297,0.0548245614035,-0.00434285714286,0.285714285714,0.0303214069133,0.0477863079848,home_away_features_no_div,ALL,GaussianNB,-0.141894206549,3,1-5,0.0375939849624,-0.256086956522,46,0.217391304348,0.0205761316872,2016/2017,0.0527240773286,0.245901639344,0.0295275590551
298,0.421383647799,0.349828571429,0.382857142857,0.468531468531,0.301626426309,home_away_features_no_div,D1,GaussianNB,-0.155940594059,3,1-5,0.263736263736,-0.0525,44,0.272727272727,0.255319148936,2016/2017,0.356435643564,0.305084745763,0.428571428571
299,0.345013477089,0.24693989071,0.349726775956,0.340425531915,0.262440400794,home_away_features_no_div,E0,GaussianNB,-0.223911111111,3,1-5,0.208333333333,-0.236170212766,47,0.212765957447,0.204081632653,2016/2017,0.268907563025,0.290909090909,0.25
300,0.332103321033,0.354318181818,0.409090909091,0.27950310559,0.272809318784,home_away_features_no_div,E1,GaussianNB,-0.226531165312,3,1-5,0.205479452055,-0.198571428571,63,0.238095238095,0.180722891566,2016/2017,0.20987654321,0.246376811594,0.182795698925
301,0.305147058824,0.0814671814672,0.320463320463,0.291228070175,0.264766317322,home_away_features_no_div,E2,GaussianNB,-0.076270718232,3,1-5,0.121621621622,-0.406470588235,51,0.176470588235,0.0927835051546,2016/2017,0.248520710059,0.2625,0.23595505618
302,0.265060240964,0.292416666667,0.366666666667,0.207547169811,0.097829449264,home_away_features_no_div,F1,GaussianNB,-0.0788477366255,3,1-5,0.234234234234,0.0643181818182,44,0.295454545455,0.194029850746,2016/2017,0.164948453608,0.235294117647,0.126984126984
303,0.410377358491,0.55785,0.435,0.388392857143,0.320035689665,home_away_features_no_div,I1,GaussianNB,-0.13269058296,3,1-5,0.141414141414,-0.435217391304,46,0.152173913043,0.132075471698,2016/2017,0.350877192982,0.363636363636,0.338983050847
304,0.362637362637,0.254919786096,0.352941176471,0.372881355932,0.351972869947,home_away_features_no_div,SP1,GaussianNB,-0.10907079646,3,1-5,0.229007633588,-0.223333333333,75,0.2,0.267857142857,2016/2017,0.181818181818,0.152542372881,0.225
305,0.360465116279,0.440810810811,0.418918918919,0.316326530612,0.249932207986,home_away_features_no_div,SC0,GaussianNB,-0.112444444444,3,1-5,0.196721311475,-0.243703703704,27,0.222222222222,0.176470588235,2016/2017,0.222222222222,0.25,0.2
306,0.117591721543,-0.0723281596452,0.277161862528,0.0746268656716,0.102403340557,home_away_features_no_div,ALL,GaussianNB,-0.140418873375,3,1-6,0.0962732919255,-0.268391608392,143,0.216783216783,0.061876247505,2016/2017,0.10736196319,0.255474452555,0.0679611650485
307,0.375335120643,0.0655066079295,0.308370044053,0.479452054795,0.335560561224,home_away_features_no_div,D1,GaussianNB,-0.0915094339623,3,1-6,0.3125,-0.0950649350649,77,0.25974025974,0.392156862745,2016/2017,0.301886792453,0.235294117647,0.421052631579
308,0.349019607843,-0.0233962264151,0.279874213836,0.463541666667,0.285853219045,home_away_features_no_div,E0,GaussianNB,-0.196454183267,3,1-6,0.276315789474,-0.21612244898,98,0.214285714286,0.388888888889,2016/2017,0.333333333333,0.261682242991,0.459016393443
309,0.303135888502,0.167529880478,0.346613545817,0.269349845201,0.269666144194,home_away_features_no_div,E1,GaussianNB,-0.230700808625,3,1-6,0.228571428571,-0.258695652174,92,0.217391304348,0.240963855422,2016/2017,0.234636871508,0.26582278481,0.21
310,0.305147058824,0.0814671814672,0.320463320463,0.291228070175,0.264766317322,home_away_features_no_div,E2,GaussianNB,-0.0788154269972,3,1-6,0.121621621622,-0.406470588235,51,0.176470588235,0.0927835051546,2016/2017,0.248520710059,0.2625,0.23595505618
